variant,model,run,condition,use_tactile_history,history_steps,epoch,checkpoint,manifest_ok,prediction_raw_mae,prediction_raw_accuracy,prediction_active_taxel_accuracy,prediction_active_taxel_mae,prediction_profile_accuracy,prediction_line_accuracy,prediction_peak_accuracy,prediction_peak_mae,pca_total_explained_variance,pca_raw_pred_gap,pca_centroid_raw_pred_gap,pca_raw_combo_centroid_spread,latent_pca_total_explained_variance,latent_combo_centroid_spread,latent_combo_within_spread,latent_combo_nearest_centroid_distance,latent_combo_separation_ratio,latent_combo_nearest_separation_ratio,best_active_acc,best_active_epoch,best_raw_acc,best_raw_epoch,best_raw_mae,best_mae_epoch,index_raw_mae,index_raw_accuracy,index_active_taxel_accuracy,index_active_taxel_mae,index_profile_accuracy,index_peak_accuracy,thumb_raw_mae,thumb_raw_accuracy,thumb_active_taxel_accuracy,thumb_active_taxel_mae,thumb_profile_accuracy,thumb_peak_accuracy,middle_raw_mae,middle_raw_accuracy,middle_active_taxel_accuracy,middle_active_taxel_mae,middle_profile_accuracy,middle_peak_accuracy,ring_raw_mae,ring_raw_accuracy,ring_active_taxel_accuracy,ring_active_taxel_mae,ring_profile_accuracy,ring_peak_accuracy,zero_baseline_raw_accuracy,zero_baseline_active_taxel_accuracy,train_mean_baseline_raw_accuracy,train_mean_baseline_active_taxel_accuracy,previous_timestep_baseline_raw_accuracy,previous_timestep_baseline_active_taxel_accuracy
selftouch_contrastive_fcn,Contrastive FCN,blooming-sun-2,no-history,False,1,500.0,model_weight/selftouch_contrastive_fcn/blooming-sun-2/epoch499.pth,True,88.65814399719238,89.20623986756799,64.17323454845794,199.7848358154297,91.06427232424419,91.06427232424419,48.984004964894766,290.0306701660156,0.5833230018615723,23.22144317626953,23.160676956176758,3.060899559656779,0.6828667521476746,9.486102453867595,1.114401369098809,5.4493327140808105,8.512285355086012,4.889919256369509,64.30798642594101,450.0,89.20623986756799,500.0,88.65814399719238,500.0,110.62632751464844,85.29004455583403,53.307633983199075,255.79916381835938,90.50193627675375,31.79317289184107,85.739501953125,89.11894551192798,51.52104637864606,242.23385620117188,82.12248484293619,44.218530702568636,103.74420928955078,87.15973199932101,62.74393555018658,212.30059814453125,96.12605333328247,41.96781272860278,54.52253723144531,95.25623740318893,89.12032228180006,88.80572509765625,95.50661484400432,77.95650353656656,85.67421780394847,0.3777182563910174,87.11112744344076,18.734276389362535,98.52728917896566,93.25216413264273
selftouch_gru_attention,GRU-Attention,stellar-sun-9,no-history,False,1,500.0,model_weight/selftouch_gru_attention/stellar-sun-9/epoch499.pth,True,90.59443187713623,88.97672086930226,64.15502800374529,201.9629077911377,88.17734877268474,88.17734877268474,49.91375202178632,289.0662536621094,0.5651130676269531,22.9135684967041,22.85065269470215,2.9089107473691302,0.4023074507713318,12.994719537099202,3.716775305148375,7.215460697809855,3.4962348999411597,1.9413228149184045,64.17886373837891,400.0,88.97672086930226,500.0,90.58170223236084,400.0,118.07268524169922,84.08656363130046,52.23195853070784,269.88470458984375,86.85321092605591,32.472990865293674,87.46782684326172,89.09494105634457,51.27766119272065,244.08169555664062,76.73443794250488,44.23301129486199,102.1188735961914,87.6554156528994,63.761933856921345,207.268310546875,96.58169428507487,43.56520582563011,54.71834182739258,95.06996313666455,89.34855843463126,86.6169204711914,92.54005193710327,79.38380010135954,85.67421780394847,0.3777182563910174,87.11112744344076,18.734276389362535,98.52728917896566,93.25216413264273
selftouch_fcn,FCN,treasured-bird-1,no-history,False,1,500.0,model_weight/selftouch_fcn/treasured-bird-1/epoch499.pth,True,90.43893146514893,88.94508108898674,64.10370906858338,203.4308910369873,90.04323403040567,90.04323403040567,48.88721304565448,294.89612579345703,0.5807536840438843,23.236858367919922,23.173349380493164,3.0427263577779136,0.29607313871383667,8.029754503568013,2.0686192964497594,4.156429449717204,3.8816975735211274,2.0092771332311465,64.10370906858338,500.0,88.94508108898674,500.0,90.43893146514893,500.0,116.98332214355469,84.501141743247,52.46223922166252,271.5144958496094,83.23315461476643,30.404052204679726,84.26541900634766,89.5080107676599,52.58985376902835,238.0522918701172,88.34635814030966,45.652851934087316,106.11519622802734,86.69362649652018,62.18248444756278,217.0476837158203,95.53957780202231,41.242934095896786,54.391788482666016,95.0775453485198,89.18025883607984,87.10909271240234,93.05384556452432,78.24901394795408,85.67421780394847,0.3777182563910174,87.11112744344076,18.734276389362535,98.52728917896566,93.25216413264273
selftouch_fcn,FCN,feasible-surf-4,no-history,False,1,500.0,model_weight/selftouch_fcn/feasible-surf-4/epoch499.pth,True,90.29464817047119,88.92290148180678,64.09842422884756,200.07701301574707,89.15809323390324,89.15809323390324,48.63139269118618,290.32337188720703,0.5717278718948364,22.987852096557617,22.933446884155273,3.0132478634516398,0.30630549788475037,8.33947598139445,2.2307385623059,5.234131574630737,3.738437180542568,2.3463671014949634,64.09842422884756,500.0,88.95282388070159,450.0,90.29464817047119,500.0,115.6691665649414,84.24933166248955,52.29417372960881,265.6181640625,77.78876781463623,31.79790157659913,86.10773468017578,88.95676227606052,51.82616612815474,236.82846069335938,86.74172242482503,44.26085858773383,102.81281280517578,87.59344132797688,63.718431592311276,207.0543975830078,95.46043038368225,42.14803484737647,56.5888786315918,94.89207066070016,88.5549254653154,90.8070297241211,96.64145231246948,76.31877575303527,85.67421780394847,0.3777182563910174,87.11112744344076,18.734276389362535,98.52728917896566,93.25216413264273
selftouch_contrastive_gru,Contrastive GRU,happy-lake-6,no-history,False,1,500.0,model_weight/selftouch_contrastive_gru/happy-lake-6/epoch499.pth,True,90.22028255462646,89.0564316059885,64.0715986710395,201.6301784515381,90.29713978370032,90.29713978370032,49.81780814302234,287.62999725341797,0.564966082572937,22.87667465209961,22.817426681518555,2.9302072604497273,0.7055744528770447,9.619990634918214,1.0390911137258194,5.440531253814697,9.258081902388975,5.235855818559399,64.0715986710395,500.0,89.0564316059885,500.0,90.22028255462646,500.0,118.89112854003906,83.68912559175718,51.238861321101744,272.54498291015625,89.83971357345581,31.790113154644683,85.7728500366211,89.4306321358953,50.88860020208077,243.32435607910156,88.00107558568318,44.07780904925629,103.38609313964844,87.2667281306409,64.03344538690959,207.05416870117188,96.11024896303813,43.7589501451974,52.831058502197266,95.83924056566057,90.12548777406586,83.59720611572266,87.23752101262411,79.64436022299098,85.67421780394847,0.3777182563910174,87.11112744344076,18.734276389362535,98.52728917896566,93.25216413264273
selftouch_temporal_mixer,Temporal Mixer,eternal-haze-5,no-history,False,1,500.0,model_weight/selftouch_temporal_mixer/eternal-haze-5/epoch499.pth,True,91.41532802581787,88.67606442075126,64.0418808470471,202.12496757507324,96.73346022764842,96.73346022764842,49.06482907785245,293.06726264953613,0.5604574680328369,22.80642318725586,22.739049911499023,2.975904122988383,0.2967413663864136,8.098533707857133,2.057139660284369,4.051170577605565,3.936793336985993,1.969322091163004,64.0418808470471,500.0,88.67606442075126,500.0,91.41532802581787,500.0,116.0645523071289,84.44067112225007,53.99641159999099,266.8001708984375,97.83167282740276,32.07995371452096,88.53014373779297,88.45413533834586,49.4651521712579,244.8728790283203,93.38947057723999,41.8266338934971,104.7838363647461,86.9876883443669,62.21888738426774,213.90676879882812,97.62731035550435,41.83414244862672,56.282779693603516,94.8217628780422,90.48707223267174,82.92005157470703,98.08538715044658,80.518586254765,85.67421780394847,0.3777182563910174,87.11112744344076,18.734276389362535,98.52728917896566,93.25216413264273
selftouch_contrastive_fcn,Contrastive FCN,soft-rain-4,no-history,False,1,500.0,model_weight/selftouch_contrastive_fcn/soft-rain-4/epoch499.pth,True,90.93540859222412,88.82064584362442,63.977301327928885,205.05497932434082,90.565714687109,90.565714687109,48.46692542888009,298.72220611572266,0.5803658366203308,23.142147064208984,23.085975646972656,3.0610339959462483,0.600014328956604,8.862839794158935,0.8791157932104264,4.490713198979695,10.081538589806124,5.108215816007746,63.977301327928885,500.0,88.82064584362442,500.0,90.88978672027588,400.0,116.1463623046875,84.58043720412142,52.32917564392262,272.58026123046875,76.40614986419678,30.76204145665743,85.72489929199219,89.12455212104335,51.558131530151115,241.44789123535156,97.85639584064484,43.52383356972591,108.94599151611328,86.02300350255896,62.5902426535173,220.3486785888672,97.85782297452292,40.945002327591936,52.924381256103516,95.55459054677398,89.43165548412453,85.84308624267578,90.14249006907144,78.63682436154508,85.67421780394847,0.3777182563910174,87.11112744344076,18.734276389362535,98.52728917896566,93.25216413264273
selftouch_contrastive_temporal,Contrastive Temporal,comfy-waterfall-3,no-history,False,1,500.0,model_weight/selftouch_contrastive_temporal/comfy-waterfall-3/epoch499.pth,True,91.97806930541992,88.53549455892677,63.97137206206369,203.433500289917,95.25906831026077,95.25906831026077,48.63632825686956,295.51111602783203,0.5689140558242798,23.039093017578125,22.966920852661133,2.991539144515991,0.5824106931686401,8.64223616917928,1.0064779255427792,5.291885137557983,8.586612731241619,5.257825336511127,63.97137206206369,500.0,88.56459058767379,450.0,91.89880752563477,450.0,119.12852478027344,83.49147869674185,51.74333931400001,268.2938232421875,98.28313847382863,30.577900909020105,86.40106964111328,89.06499582289055,52.385108202036356,241.12083435058594,89.14092461268108,45.536264601263895,105.3414077758789,87.09548328546022,62.628156085521226,214.02920532226562,96.89441879590352,40.42561681186407,57.04127502441406,94.49002043061448,89.12888464669717,90.2901382446289,96.71779135862987,78.0055307053302,85.67421780394847,0.3777182563910174,87.11112744344076,18.734276389362535,98.52728917896566,93.25216413264273
selftouch_contrastive_gru,Contrastive GRU,fresh-deluge-8,no-history,False,1,500.0,model_weight/selftouch_contrastive_gru/fresh-deluge-8/epoch499.pth,True,90.94946193695068,88.8276318214811,63.97122245995553,203.2542839050293,89.44309030969939,89.44309030969939,49.370790203698746,291.0110092163086,0.5544424057006836,22.64994239807129,22.591981887817383,2.93868203163147,0.6529510021209717,9.0404115041097,1.1703364981146547,3.5743881861368814,7.724625796660437,3.05415424700077,63.97122245995553,500.0,88.8276318214811,500.0,90.94946193695068,500.0,119.86200714111328,83.8556530214425,51.73667675122178,273.98699951171875,82.21118132273357,32.14865872247628,86.86490631103516,88.93073424301494,50.01809844220158,247.70042419433594,98.26916754245758,42.121072603461975,103.63584899902344,87.28342547382178,63.877033598702184,207.24856567382812,89.91108338038126,43.45614151758995,53.43508529663086,95.24071454764524,90.25308104769658,84.08114624023438,87.3809289932251,79.75728797126678,85.67421780394847,0.3777182563910174,87.11112744344076,18.734276389362535,98.52728917896566,93.25216413264273
selftouch_contrastive_temporal,Contrastive Temporal,fanciful-waterfall-1,no-history,False,1,500.0,model_weight/selftouch_contrastive_temporal/fanciful-waterfall-1/epoch499.pth,True,91.6947078704834,88.71793018446519,63.96033030335808,204.46289825439453,96.44460981090864,96.44460981090864,48.33479045888703,298.9440231323242,0.5653989315032959,22.84021759033203,22.767051696777344,2.9626896739006043,0.6031596660614014,8.444178295135497,1.2955075851842712,3.625537912050883,6.518046201894224,2.798546263652475,63.96033030335808,500.0,88.71793018446519,500.0,91.6947078704834,500.0,118.60543060302734,84.28955722639934,52.06811578971076,277.6229553222656,98.08059632778168,30.46802852787699,86.13107299804688,88.97577276524645,52.73619577406926,234.5313720703125,93.07636896769206,44.597625182863894,105.8878173828125,86.67662959967426,61.494604888415935,218.9091033935547,98.10415784517924,38.99492363281683,56.154510498046875,94.92976114654071,89.54240476123636,86.78816223144531,96.51731610298157,79.27858449199039,85.67421780394847,0.3777182563910174,87.11112744344076,18.734276389362535,98.52728917896566,93.25216413264273
selftouch_contrastive_temporal,Contrastive Temporal,restful-valley-4,no-history,False,1,500.0,model_weight/selftouch_contrastive_temporal/restful-valley-4/epoch499.pth,True,91.62315845489502,88.60815778778216,63.954208867498075,204.13365364074707,96.95883646607398,96.95883646607398,48.71959787573502,296.366024017334,0.5759517550468445,23.148557662963867,23.08449363708496,2.9950658400853474,0.6154545545578003,8.78234766324361,1.0159165326171737,5.195008675257365,8.644753167485906,5.113617613716886,64.02913674675341,400.0,88.63376286005102,400.0,91.62315845489502,500.0,115.7158432006836,84.53670286828182,53.61683319945648,265.2382507324219,97.47544666131337,32.394828487822245,87.97975158691406,88.80404715492435,50.3032321819171,249.3804931640625,95.01413106918335,41.34914564505469,108.10822296142578,86.02963806151057,61.95923324237634,217.43190002441406,97.59271641572317,41.261998182261536,54.68881607055664,95.0622430664119,89.93753684624238,84.48397064208984,97.75305171807607,79.8724191878016,85.67421780394847,0.3777182563910174,87.11112744344076,18.734276389362535,98.52728917896566,93.25216413264273
selftouch_fcn,FCN,still-energy-3,no-history,False,1,500.0,model_weight/selftouch_fcn/still-energy-3/epoch499.pth,True,90.74022960662842,88.87912022733542,63.850099054609366,204.92370223999023,87.39748070637386,87.39748070637386,48.219739312439856,298.0055618286133,0.5801682472229004,23.12258529663086,23.060815811157227,3.0836836814880373,0.32968950271606445,8.751699860890707,1.8968261513500118,4.5092347462972,4.61386503695235,2.3772525189448075,63.850099054609366,500.0,88.87912022733542,500.0,90.74022960662842,500.0,118.156494140625,84.07141464773044,51.99098020374304,275.3297424316406,81.73661867777507,29.930627413020016,84.544677734375,89.45263157894738,51.673384186624915,238.89442443847656,81.57711346944173,43.86579832619205,105.70580291748047,86.88486377519718,62.48194014058179,217.77267456054688,94.68383113543193,40.965174791070915,54.5539436340332,95.10757090746668,89.25409168748772,87.69796752929688,91.59235954284668,78.11735671947646,85.67421780394847,0.3777182563910174,87.11112744344076,18.734276389362535,98.52728917896566,93.25216413264273
selftouch_contrastive_fcn,Contrastive FCN,young-sunset-3,no-history,False,1,500.0,model_weight/selftouch_contrastive_fcn/young-sunset-3/epoch499.pth,True,91.40962028503418,88.84066870780579,63.74948218089854,206.45246696472168,89.36161478360494,89.36161478360494,48.122136743602695,301.5147399902344,0.5729405879974365,23.008325576782227,22.939239501953125,3.058266202608744,0.7014464735984802,9.479479551315308,1.3026620389776076,5.303947528203328,7.277006059649411,4.07162208577608,63.74948218089854,500.0,88.84066870780579,500.0,91.40962028503418,500.0,120.1976318359375,83.69005847953215,52.123293070184,277.7974548339844,82.80719757080078,30.963705953692266,84.7459487915039,89.47847396268449,51.2900969321475,241.7342529296875,84.24850304921469,42.70400926757907,104.89356994628906,87.2438954846168,62.80193856966668,216.8228759765625,93.6102036635081,40.83017445855778,55.80133056640625,94.95024690438969,88.78260015159597,89.45528411865234,96.7805548508962,77.99065729458167,85.67421780394847,0.3777182563910174,87.11112744344076,18.734276389362535,98.52728917896566,93.25216413264273
selftouch_fcn,FCN,comic-frog-5,no-history,False,1,500.0,model_weight/selftouch_fcn/comic-frog-5/epoch499.pth,True,90.54211139678955,88.81155870016235,63.56754480234402,204.29826545715332,84.21728730201721,84.21728730201721,48.788322268675735,294.0333938598633,0.5743468403816223,23.00712776184082,22.940101623535156,3.074009895324707,0.3506012558937073,9.193963400522868,1.5581197145695107,4.905252456665039,5.900678436035993,3.1481871455687855,63.64506996944603,450.0,88.81155870016235,500.0,90.54211139678955,500.0,116.9314956665039,84.14903926482874,52.11738121870473,269.283203125,76.65502866109213,30.862178310357493,85.86771392822266,89.20620068690243,50.321885791057376,246.64602661132812,87.47988939285278,42.707350942723686,105.84851837158203,86.67818284090039,61.83680759839555,218.14492797851562,85.55251757303873,41.41827935536787,53.52071762084961,95.21281200801785,89.99410460121838,83.11890411376953,87.1817135810852,80.16548046625388,85.67421780394847,0.3777182563910174,87.11112744344076,18.734276389362535,98.52728917896566,93.25216413264273
selftouch_transformer,Transformer,good-plasma-5,no-history,False,1,500.0,model_weight/selftouch_transformer/good-plasma-5/epoch499.pth,True,91.68052196502686,88.27506587800605,63.49273915741857,202.71252250671387,90.27244538068771,90.27244538068771,47.80907582503213,291.8430824279785,0.5714924931526184,23.13667106628418,23.070154190063477,2.970638644695282,0.3402406573295593,8.361355964342753,2.7872097623531404,3.320476492245992,2.9999019367970217,1.1913263713035485,63.49273915741857,500.0,88.27506587800605,500.0,91.68052196502686,500.0,115.84375,83.66563631300473,52.5274572657593,259.3245849609375,85.9660530090332,32.0184808126662,86.1076889038086,89.18900956093938,50.9636587721928,245.67318725585938,95.60173630714417,42.95909047028508,104.82905578613281,86.72760919563184,62.77595805052456,210.20779418945312,87.25690126419067,40.3861585865975,59.941593170166016,93.51800844244825,87.70388254119761,95.64452362060547,92.26509094238281,75.87257343057973,85.67421780394847,0.3777182563910174,87.11112744344076,18.734276389362535,98.52728917896566,93.25216413264273
selftouch_temporal_mixer,Temporal Mixer,vague-shape-4,no-history,False,1,500.0,model_weight/selftouch_temporal_mixer/vague-shape-4/epoch499.pth,True,90.40452671051025,88.81314054119318,63.44686482211809,204.28039741516113,95.35515626271565,95.35515626271565,48.4302758990366,295.4967956542969,0.5649077892303467,22.76222801208496,22.6887264251709,3.035132435957591,0.3031567931175232,8.496286408106487,1.7742086103885277,3.9373395442962646,4.788775321209784,2.2192089031932047,63.51512769586695,400.0,88.81314054119318,500.0,90.40452671051025,500.0,118.46725463867188,83.91048454469508,51.2119295532517,276.19287109375,97.28058397769928,29.73146633732768,84.18314361572266,89.31996658312448,50.56127377502415,238.84104919433594,89.33114051818848,43.397221211468626,103.58248138427734,87.30969743970373,61.94631850757022,218.013671875,97.56901502609253,40.79271131209683,55.38522720336914,94.71241359724945,90.06793745262625,84.0739974975586,97.23988552888234,79.79970473525329,85.67421780394847,0.3777182563910174,87.11112744344076,18.734276389362535,98.52728917896566,93.25216413264273
selftouch_contrastive_fcn,Contrastive FCN,legendary-lion-5,no-history,False,1,500.0,model_weight/selftouch_contrastive_fcn/legendary-lion-5/epoch499.pth,True,92.28174591064453,88.57218590893812,63.43113055815128,206.59378242492676,84.7600887219111,84.7600887219111,48.214294811535225,300.5082244873047,0.5682247281074524,23.02031707763672,22.960693359375,3.0175532261530558,0.6348190307617188,9.21858065923055,0.8020199446759474,6.016012509663899,11.494203754440642,7.50107593907112,63.43113055815128,500.0,88.57218590893812,500.0,92.26631355285645,450.0,122.08226013183594,83.4099275967697,51.91806736883196,279.0093994140625,72.67532348632812,30.72449013651991,84.91287231445312,89.30539311241066,50.339206999544764,243.79928588867188,87.72349754969278,42.9123070182604,105.2336196899414,87.11238033108447,62.187469082049354,216.62014770507812,85.82295099894206,40.67500166256568,56.898231506347656,94.46104259548763,89.27977878217905,86.94629669189453,92.81858285268147,78.54538042879491,85.67421780394847,0.3777182563910174,87.11112744344076,18.734276389362535,98.52728917896566,93.25216413264273
selftouch_temporal_mixer,Temporal Mixer,polished-morning-3,no-history,False,1,500.0,model_weight/selftouch_temporal_mixer/polished-morning-3/epoch499.pth,True,92.6106367111206,88.31321253618505,63.39430757333953,204.53714561462402,95.39942726492882,95.39942726492882,48.21462861057072,297.7682800292969,0.562688946723938,22.912582397460938,22.851776123046875,2.9328681151072185,0.27573245763778687,7.861769803365072,1.9082393700448779,4.30111563205719,4.119907558127878,2.2539707017762853,63.39430757333953,500.0,88.31321253618505,500.0,92.6106367111206,500.0,120.2369384765625,83.14617098301309,51.47205101833988,272.9376220703125,97.53088335196178,31.455211010603378,87.16753387451172,88.71749744732202,51.12332478376248,240.57749938964844,89.00864601135254,43.452173202735715,104.54360961914062,87.21976477271089,62.09510229451788,214.78933715820312,97.12518831094106,40.48214404468977,58.49446487426758,94.16941694169417,88.88675219673789,89.84412384033203,97.9329913854599,77.46898618425402,85.67421780394847,0.3777182563910174,87.11112744344076,18.734276389362535,98.52728917896566,93.25216413264273
selftouch_temporal_mixer,Temporal Mixer,happy-night-1,no-history,False,1,500.0,model_weight/selftouch_temporal_mixer/happy-night-1/epoch499.pth,True,92.32287502288818,88.4960736298112,63.349053351413346,208.13313102722168,95.39083754022916,95.39083754022916,48.19565217891703,301.4887008666992,0.5648505687713623,22.855365753173828,22.793176651000977,2.9557748953501384,0.3043847680091858,8.345983028411865,1.9097980956154013,4.735611279805501,4.370086580132707,2.4796397538974024,63.349053351413346,500.0,88.4960736298112,500.0,92.32287502288818,500.0,121.8070068359375,83.14132553606238,50.087739383065454,282.06591796875,97.6148784160614,29.549829211032858,86.7673110961914,88.83128190847489,52.31804403584158,242.31509399414062,89.59970951080322,44.477696174895854,106.21277618408203,87.06339775956047,61.12377829252102,222.6620330810547,96.70020461082458,39.34539247633615,54.5044059753418,94.94828931514705,89.86665169422533,85.4894790649414,97.64855762322743,79.40969085340326,85.67421780394847,0.3777182563910174,87.11112744344076,18.734276389362535,98.52728917896566,93.25216413264273
selftouch_contrastive_temporal,Contrastive Temporal,gallant-cosmos-2,no-history,False,1,500.0,model_weight/selftouch_contrastive_temporal/gallant-cosmos-2/epoch499.pth,True,92.38080501556396,88.52502473349912,63.071147725424865,206.87473678588867,96.54523894190788,96.54523894190788,48.3572692371615,299.07346534729004,0.5664087533950806,22.955156326293945,22.88499641418457,3.0066774686177573,0.6115520596504211,8.828982957204182,1.276123121801603,5.100062529246013,6.918598061870093,3.99652858107128,63.071147725424865,500.0,88.52502473349912,500.0,92.38080501556396,500.0,121.81442260742188,83.37822333611807,49.43471439188632,282.33001708984375,97.12826629479726,30.06330874417259,84.78546905517578,89.29640768588138,51.004963192431966,240.71070861816406,93.74227086702982,42.58482285408761,105.41946411132812,87.09847882211062,61.812488624082285,219.28347778320312,97.65245258808136,39.822216310877614,57.50386428833008,94.32698908988644,90.03242469329889,85.17474365234375,97.65796601772308,80.95872903950819,85.67421780394847,0.3777182563910174,87.11112744344076,18.734276389362535,98.52728917896566,93.25216413264273
selftouch_contrastive_transformer,Contrastive Transformer,celestial-totem-2,no-history,False,1,500.0,model_weight/selftouch_contrastive_transformer/celestial-totem-2/epoch499.pth,True,92.92271518707275,88.22813959643292,63.00329949134619,206.80363845825195,92.035826643308,92.035826643308,47.629300363156496,298.6409568786621,0.5691757202148438,23.007579803466797,22.928194046020508,2.9737641255060834,0.5676453113555908,8.202139321962992,1.3169325620579562,4.04984696706136,6.2282151404515345,3.07521211316448,63.00329949134619,500.0,88.22813959643292,500.0,92.92271518707275,500.0,117.48747253417969,83.94420774157616,52.27737656429466,268.1290283203125,90.7853372891744,31.51751838623897,89.07040405273438,88.58978928803491,49.487136782030355,250.23739624023438,87.16574986775716,41.49432286522653,106.78125762939453,86.21405217337279,62.22659091029244,215.0927734375,97.6911703745524,40.64618385759571,58.35172653198242,94.16450918274785,88.0220937087673,93.75535583496094,92.50104904174805,76.85917634356477,85.67421780394847,0.3777182563910174,87.11112744344076,18.734276389362535,98.52728917896566,93.25216413264273
selftouch_transformer,Transformer,flowing-valley-2,no-history,False,1,500.0,model_weight/selftouch_transformer/flowing-valley-2/epoch499.pth,True,93.836256980896,88.0198376169599,63.001613777949984,208.15412521362305,94.24421216050784,94.24421216050784,48.12800359357556,299.43692779541016,0.5739827156066895,23.179454803466797,23.103897094726562,3.0056771516799925,0.3300659656524658,7.432834490140279,3.249504176089138,3.3056870301564536,2.287374961642883,1.0172896697535354,63.001613777949984,500.0,88.0198376169599,500.0,93.836256980896,500.0,121.69105529785156,83.02263993316626,51.44680835091249,274.7772216796875,90.17937183380127,30.481101950443385,85.9768295288086,89.06642532256568,50.34920000444133,246.8083953857422,97.4331965049108,43.31405063009141,108.08147430419922,86.27240966515447,61.605550768124616,219.52978515625,93.66461515426636,40.688745538782115,59.59566879272461,93.7178755469532,88.6048959883215,91.5010986328125,95.69966514905293,78.02811625498535,85.67421780394847,0.3777182563910174,87.11112744344076,18.734276389362535,98.52728917896566,93.25216413264273
selftouch_contrastive_transformer,Contrastive Transformer,dry-monkey-1,no-history,False,1,500.0,model_weight/selftouch_contrastive_transformer/dry-monkey-1/epoch499.pth,True,92.700270652771,88.06299381637714,62.98895377989861,204.8419647216797,89.8069316148758,89.8069316148758,48.31613969573761,292.9497871398926,0.5676048994064331,23.050928115844727,22.974891662597656,2.956456939379374,0.6669533848762512,9.183467356363932,1.5378868813283024,5.115411281585693,5.971484293065817,3.3262597813224173,62.98895377989861,500.0,88.07940283650079,450.0,92.66137504577637,450.0,119.92228698730469,83.13908382066276,51.09294181236722,271.51202392578125,86.74312353134155,31.611257607619304,85.04901123046875,89.25131346885733,49.678780409269066,244.4606475830078,91.29769802093506,41.63541581577716,105.98841094970703,86.38057072739396,61.963689203508274,215.14271545410156,85.39993445078532,41.23783556117133,59.841373443603516,93.48100724859454,89.2204036944499,88.25247192382812,95.78697045644124,78.78004979838266,85.67421780394847,0.3777182563910174,87.11112744344076,18.734276389362535,98.52728917896566,93.25216413264273
selftouch_contrastive_temporal,Contrastive Temporal,still-universe-5,no-history,False,1,500.0,model_weight/selftouch_contrastive_temporal/still-universe-5/epoch499.pth,True,91.1038589477539,88.62797476113359,62.95939165228235,205.1918544769287,94.86908713976541,94.86908713976541,47.8628598465638,297.17835998535156,0.5686929225921631,22.984098434448242,22.912858963012695,2.9866326570510866,0.6755083203315735,8.799122794469197,1.5505636458430576,4.417407592137654,5.674789821145988,2.848904399364957,63.12158590925767,450.0,88.64671203337537,400.0,91.1038589477539,500.0,114.84463500976562,84.2369813422445,50.644016455591675,267.5907897949219,96.33339365323384,30.335069038797467,86.15016174316406,89.23538475819177,49.58928749875087,249.39694213867188,88.00403118133545,41.46907465302273,106.95236206054688,86.33029008998814,61.95152971635164,217.09048461914062,96.96884115537007,40.60007536964377,56.46827697753906,94.70924285410997,89.6527329384352,86.68920135498047,98.17008256912231,79.04722032479123,85.67421780394847,0.3777182563910174,87.11112744344076,18.734276389362535,98.52728917896566,93.25216413264273
selftouch_temporal_mixer,Temporal Mixer,vague-river-2,no-history,False,1,500.0,model_weight/selftouch_temporal_mixer/vague-river-2/epoch499.pth,True,93.47617149353027,88.26629660914149,62.942128745707606,208.3603401184082,95.8877678712209,95.8877678712209,47.93491550000463,298.95760345458984,0.5695262551307678,22.955575942993164,22.87226676940918,2.994640032450358,0.31842315196990967,8.65580309232076,1.894291759923447,4.976490179697673,4.569413896764542,2.6270980452867434,62.942128745707606,500.0,88.26629660914149,500.0,93.47617149353027,500.0,123.04280090332031,82.73923698134224,50.24454420563483,278.7926330566406,98.1301885843277,30.310869299153286,86.27039337158203,89.21258702311334,50.84107791212817,242.72877502441406,92.15638558069865,42.26550722915723,108.32723999023438,86.38101451060143,61.08714878152121,225.87216186523438,97.74799724419911,39.898472656336594,56.264251708984375,94.73234792150895,89.59574408354622,86.04779052734375,95.51650007565816,79.2648128153714,85.67421780394847,0.3777182563910174,87.11112744344076,18.734276389362535,98.52728917896566,93.25216413264273
selftouch_contrastive_transformer,Contrastive Transformer,swift-paper-4,no-history,False,1,500.0,model_weight/selftouch_contrastive_transformer/swift-paper-4/epoch499.pth,True,93.31044864654541,87.93979044623767,62.886284432372264,207.76399612426758,93.88518929481506,93.88518929481506,47.534946923055855,301.4480781555176,0.5726410746574402,23.085752487182617,23.00700569152832,2.9922298510869343,0.596591055393219,8.704511706034342,1.3652045973684899,5.115861415863037,6.375975969325614,3.7473221418417086,63.11291916150586,450.0,87.93979044623767,500.0,93.31044864654541,500.0,118.74108123779297,83.3468253968254,51.39707372735667,270.4288635253906,88.07305574417114,31.395685214237233,85.95240020751953,89.10970017636684,51.06136815340373,244.84481811523438,96.12391948699951,43.103896393218626,107.56867980957031,85.93169510762297,61.972072452417514,216.10946655273438,97.23499417304993,41.523796856642505,60.97963333129883,93.37094110413547,87.11462339631116,99.67283630371094,94.10878777503967,74.11640922812506,85.67421780394847,0.3777182563910174,87.11112744344076,18.734276389362535,98.52728917896566,93.25216413264273
